"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"midasemdp82","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI middle-posterior part of the cingulate gyrus and sulcus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.and.s.cingul.mid.post.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_gandscingulmidpostrh"
"midasemdp83","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI posterior-dorsal part of the cingulate gyrus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.cingul.post.dorsal.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_gcingulpostdorsalrh"
"midasemdp84","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI posterior-ventral part of the cingulate gyrus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.cingul.post.ventral.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_gcingulpostventralrh"
"midasemdp85","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI cuneus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.cuneus.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_gcuneusrh"
"midasemdp86","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI opercular part of the inferior frontal gyrus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.front.inf.opercular.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_gfrontinfopercularrh"
"midasemdp87","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI orbital part of the inferior frontal gyrus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.front.inf.orbital.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_gfrontinforbitalrh"
"midasemdp88","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI triangular part of the inferior frontal gyrus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.front.inf.triangul.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_gfrontinftriangulrh"
"midasemdp89","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI middle frontal gyrus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.front.middle.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_gfrontmiddlerh"
"midasemdp90","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI superior frontal gyrus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.front.sup.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_gfrontsuprh"
"midasemdp91","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI long insular gyrus and central sulcus of the insula","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.ins.lg.and.s.cent.ins.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_ginslgandscentinsrh"
"midasemdp92","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI short insular gyri","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.insular.short.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_ginsularshortrh"
"midasemdp93","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI middle occipital gyrus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.occipital.middle.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_goccipitalmiddlerh"
"midasemdp94","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI superior occipital gyrus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.occipital.sup.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_goccipitalsuprh"
"midasemdp95","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI lateral occipito-temporal gyrus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.oc.temp.lat.fusifor.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_goctemplatfusiforrh"
"midasemdp96","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI lingual gyrus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.oc.temp.med.lingual.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_goctempmedlingualrh"
"midasemdp97","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI parahippocampal gyrus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.oc.temp.med.parahip.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_goctempmedparahiprh"
"midasemdp98","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI orbital gyri","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.orbital.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_gorbitalrh"
"midasemdp99","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI angular gyrus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.pariet.inf.angular.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_gparietinfangularrh"
"midasemdp100","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI supramarginal gyrus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.pariet.inf.supramar.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_gparietinfsupramarrh"
"midasemdp101","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI superior parietal lobule","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.parietal.sup.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_gparietalsuprh"
"midasemdp102","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI postcentral gyrus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.postcentral.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_gpostcentralrh"
"midasemdp103","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI precentral gyrus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.precentral.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_gprecentralrh"
"midasemdp104","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI precuneus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.precuneus.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_gprecuneusrh"
"midasemdp105","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI gyrus rectus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.rectus.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_grectusrh"
"midasemdp106","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI subcallosal gyrus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.subcallosal.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_gsubcallosalrh"
"midasemdp107","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI anterior transverse temporal gyrus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.temp.sup.g.t.transv.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_gtempsupgttransvrh"
"midasemdp108","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.temp.sup.lateral.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_gtempsuplateralrh"
"midasemdp109","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.temp.sup.plan.polar.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_gtempsupplanpolarrh"
"midasemdp110","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI planum temporale","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.temp.sup.plan.tempo.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_gtempsupplantemporh"
"midasemdp111","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI inferior temporal gyrus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.temporal.inf.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_gtemporalinfrh"
"midasemdp112","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI middle temporal gyrus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_g.temporal.middle.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_gtemporalmiddlerh"
"midasemdp113","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI horizontal ramus of the anterior segment of the lateral sulcus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_lat.fis.ant.horizont.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_latfisanthorizontrh"
"midasemdp114","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_lat.fis.ant.vertical.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_latfisantverticalrh"
"midasemdp115","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI posterior ramus of the lateral sulcus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_lat.fis.post.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_latfispostrh"
"midasemdp116","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI occipital pole","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_pole.occipital.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_poleoccipitalrh"
"midasemdp117","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI temporal pole","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_pole.temporal.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_poletemporalrh"
"midasemdp118","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI calcarine sulcus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_s.calcarine.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_scalcarinerh"
"midasemdp119","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI central sulcus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_s.central.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_scentralrh"
"midasemdp120","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI marginal branch of the cingulate sulcus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_s.cingul.marginalis.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_scingulmarginalisrh"
"midasemdp121","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_s.circular.insula.ant.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_scircularinsulaantrh"
"midasemdp122","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_s.circular.insula.inf.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_scircularinsulainfrh"
"midasemdp123","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_s.circular.insula.sup.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_scircularinsulasuprh"
"midasemdp124","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_s.collat.transv.ant.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_scollattransvantrh"
"midasemdp125","Float","","Recommended","Standard error of the mean for MID anticipation of reward versus neutral contrast in right hemisphere cortical Destrieux ROI posterior transverse collateral sulcus","","","tfmri_mid_all_antic.reward.vs.neutral_sem_cort.destrieux_s.collat.transv.post.rh,tfmri_mid_all_anticrewardvsneutral_sem_cortdestrieux_scollattransvpostrh"
