"ElementName","DataType","Size","Required","Condition","ElementDescription","ValueRange","Notes","Aliases"
"tlfb_cig_date1","Date","","Recommended"," tlfb_cig_use  == 1","When did you first try a TOBACCO CIGARETTE - more than just a puff?","","Now I'm going to ask how old you were you when you first tried each of these tobacco products we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_cig_date1"
"tlfb_cig_calc","Float","30","Recommended"," tlfb_cig_use  == 1","Age of onset:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_cig_date1], [su_today], ""M"", ""mdy"")))/12,2) | years old","su_tlfb_cig_calc"
"tlfb_cig_reg","Integer","","Recommended"," tlfb_cig_use  == 1","INTERVIEWER (code silently): Have you begun using TOBACCO CIGARETTES regularly? (at least once a week for 6 months)","0 ; 1","1 = Yes; 0 = No // Now I'm going to ask how old you were you when you first tried each of these tobacco products we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_cig_reg"
"tlfb_cig_date2","Date","","Recommended"," tlfb_cig_reg  == 1","When did you start using TOBACCO CIGARETTES regularly?","","Now I'm going to ask how old you were you when you first tried each of these tobacco products we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_cig_date2"
"tlfb_cig_calc_reg","Float","30","Recommended"," tlfb_cig_reg  == 1","Age of regular use:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_cig_date2], [su_today], ""M"", ""mdy"")))/12,2) | years old","su_tlfb_cig_calc_reg"
"tlfb_ecig_date1","Date","","Recommended"," tlfb_ecig_use  == 1","When did you first try E-CIGARETTES, VAPE PENS, E-HOOKAH - more than just a puff?","","Now I'm going to ask how old you were you when you first tried each of these tobacco products we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_ecig_date1"
"tlfb_ecig_calc","Float","30","Recommended"," tlfb_ecig_use  == 1","Age of onset:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_ecig_date1], [su_today], ""M"", ""mdy"")))/12,2) | years old","su_tlfb_ecig_calc"
"tlfb_ecig_reg","Integer","","Recommended"," tlfb_ecig_use  == 1","INTERVIEWER (code silently): Have you begun using E-CIGARETTES, VAPE PENS, E-HOOKAH regularly? (at least once a week for 6 months)","0 ; 1","1 = Yes; 0 = No // Now I'm going to ask how old you were you when you first tried each of these tobacco products we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_ecig_reg"
"tlfb_ecig_date2","Date","","Recommended"," tlfb_ecig_use  == 1","When did you start using E-CIGARETTES, VAPE PENS, E-HOOKAH regularly?","","","su_tlfb_ecig_date2"
"tlfb_ecig_calc_reg","Float","30","Recommended"," tlfb_ecig_use  == 1","Age of regular use:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_ecig_date2], [su_today], ""M"", ""mdy"")))/12,2) | years old","su_tlfb_ecig_calc_reg"
"tlfb_chew_date1","Date","","Recommended"," tlfb_chew_use  == 1","When did you first try SMOKELESS TOBACCO, CHEW, or SNUS?","","Now I'm going to ask how old you were you when you first tried each of these tobacco products we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_chew_date1"
"tlfb_chew_calc","Float","30","Recommended"," tlfb_chew_use  == 1","Age of onset:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_chew_date1], [su_today], ""M"", ""mdy"")))/12,2) | years old","su_tlfb_chew_calc"
"tlfb_chew_reg","Integer","","Recommended"," tlfb_chew_use  == 1","INTERVIEWER (code silently): Have you begun using SMOKELESS TOBACCO, CHEW, or SNUS regularly? (at least once a week for 6 months)","0 ; 1","1 = Yes; 0 = No // Now I'm going to ask how old you were you when you first tried each of these tobacco products we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_chew_reg"
"tlfb_chew_date2","Date","","Recommended"," tlfb_chew_use  == 1","When did you start using SMOKELESS TOBACCO, CHEW, or SNUS regularly?","","Now I'm going to ask how old you were you when you first tried each of these tobacco products we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_chew_date2"
"tlfb_chew_calc_reg","Float","30","Recommended"," tlfb_chew_use  == 1","Age of regular use:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_chew_date2], [su_today], ""M"", ""mdy"")))/12,2) | years old","su_tlfb_chew_calc_reg"
"tlfb_cigar_date1","Date","","Recommended"," tlfb_cigar_use  == 1","When did you first try CIGARS?","","Now I'm going to ask how old you were you when you first tried each of these tobacco products we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_cigar_date1"
"tlfb_cigar_calc","Float","30","Recommended"," tlfb_cigar_use  == 1","Age of onset:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_cigar_date1], [su_today], ""M"", ""mdy"")))/12,2) | years old","su_tlfb_cigar_calc"
"tlfb_cigar_reg","Integer","","Recommended"," tlfb_cigar_use  == 1","INTERVIEWER (code silently): Have you begun using CIGARS regularly? (at least once a week for 6 months)","0 ; 1","1 = Yes; 0 = No // Now I'm going to ask how old you were you when you first tried each of these tobacco products we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_cigar_reg"
"tlfb_cigar_date2","Date","","Recommended"," tlfb_cigar_reg  == 1","When did you start using CIGARS regularly?","","Now I'm going to ask how old you were you when you first tried each of these tobacco products we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_cigar_date2"
"tlfb_cigar_calc_reg","Float","30","Recommended"," tlfb_cigar_reg  == 1","Age of regular use:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_cigar_date2], [su_today], ""M"", ""mdy"")))/12,2) | years old","su_tlfb_cigar_calc_reg"
"tlfb_hookah_date1","Date","","Recommended"," tlfb_hookah_use  == 1","When did you first try HOOKAH?","","Now I'm going to ask how old you were you when you first tried each of these tobacco products we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_hookah_date1"
"tlfb_hookah_calc","Float","30","Recommended"," tlfb_hookah_use  == 1","Age of onset:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_hookah_date1], [su_today], ""M"", ""mdy"")))/12,2) | years old","su_tlfb_hookah_calc"
"tlfb_hookah_reg","Integer","","Recommended"," tlfb_hookah_use  == 1","INTERVIEWER (code silently): Have you begun using HOOKAH regularly? (at least once a week for 6 months)","0 ; 1","1 = Yes; 0 = No // Now I'm going to ask how old you were you when you first tried each of these tobacco products we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_hookah_reg"
"tlfb_hookah_date2","Date","","Recommended"," tlfb_hookah_reg  == 1","When did you start using HOOKAH regularly?","","Now I'm going to ask how old you were you when you first tried each of these tobacco products we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_hookah_date2"
"tlfb_hookah_calc_reg","Float","30","Recommended"," tlfb_hookah_reg  == 1","Age of regular use:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_hookah_date2], [su_today], ""M"", ""mdy"")))/12,2) | years old","su_tlfb_hookah_calc_reg"
"tlfb_pipes_date1","Date","","Recommended"," tlfb_pipes_use  == 1","When did you first try PIPES?","","Now I'm going to ask how old you were you when you first tried each of these tobacco products we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_pipes_date1"
"tlfb_pipes_calc","Float","30","Recommended"," tlfb_pipes_use  == 1","Age of onset:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_pipes_date1], [su_today], ""M"", ""mdy"")))/12,2) | years old","su_tlfb_pipes_calc"
"tlfb_pipes_reg","Integer","","Recommended"," tlfb_pipes_use  == 1","INTERVIEWER (code silently): Have you begun using PIPES regularly? (at least once a week for 6 months)","0 ; 1","1 = Yes; 0 = No // Now I'm going to ask how old you were you when you first tried each of these tobacco products we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_pipes_reg"
"tlfb_pipes_date2","Date","","Recommended"," tlfb_pipes_reg  == 1","When did you start using PIPES regularly?","","Now I'm going to ask how old you were you when you first tried each of these tobacco products we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_pipes_date2"
"tlfb_pipes_calc_reg","Float","30","Recommended"," tlfb_pipes_reg  == 1","Age of regular use:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_pipes_date2], [su_today], ""M"", ""mdy"")))/12,2) | years old","su_tlfb_pipes_calc_reg"
"tlfb_nicotine_date1","Date","","Recommended"," tlfb_nicotine_use  == 1","When did you first try NICOTINE REPLACEMENTS, such as patches, gums, nasal sprays, inhalers, and lozenges?","","Now I'm going to ask how old you were you when you first tried each of these tobacco products we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_nicotine_date1"
"tlfb_nicotine_calc","Float","30","Recommended"," tlfb_nicotine_use  == 1","Age of onset:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_nicotine_date1], [su_today], ""M"", ""mdy"")))/12,2) | years old","su_tlfb_nicotine_calc"
"tlfb_nicotine_reg","Integer","","Recommended"," tlfb_nicotine_use  == 1","INTERVIEWER (code silently): Have you begun using NICOTINE REPLACEMENTS, such as patches, gums, nasal sprays, inhalers, and lozenges regularly? (at least once a week for 6 months)","0 ; 1","1 = Yes; 0 = No // Now I'm going to ask how old you were you when you first tried each of these tobacco products we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_nicotine_reg"
"tlfb_nicotine_date2","Date","","Recommended"," tlfb_nicotine_use  == 1","When did you start using NICOTINE REPLACEMENTS, such as patches, gums, nasal sprays, inhalers, and lozenges regularly?","","Now I'm going to ask how old you were you when you first tried each of these tobacco products we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_nicotine_date2"
"tlfb_nicotine_calc_reg","Float","30","Recommended"," tlfb_nicotine_use  == 1","Age of regular use:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_nicotine_date2], [su_today], ""M"", ""mdy"")))/12,2) | years old","su_tlfb_nicotine_calc_reg"
"first_mj_1b","Float","30","Recommended"," tlfb_mj_puff  ==1","You mentioned earlier that you have had a puff of marijuana, weed or pot in the past. I want to ask some more questions about that.  How many total times have you used marijuana?","","Frequency","su_first_mj_1b"
"first_mj_1a","String","30","Recommended"," tlfb_mj_puff  ==1","You mentioned earlier that you have had a puff of marijuana, weed or pot in the past. I want to ask some more questions about that.  How old were you the first time you first used marijuana?","","years old","su_first_mj_1a"
"first_mj_3","Integer","","Recommended"," tlfb_mj_puff  ==1","You mentioned earlier that you have had a puff of marijuana, weed or pot in the past. I want to ask some more questions about that.  Did you continue to use marijuana after the first puff or taste?","0 ; 1","1 = Yes; 0 = No","su_first_mj_3"
"first_mj_4","Integer","","Recommended"," tlfb_mj_puff  ==1","You mentioned earlier that you have had a puff of marijuana, weed or pot in the past. I want to ask some more questions about that.  What type of marijuana was your first experience with?","1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7","1 = Regular smoked marijuana (smoked pot; 2 = Smoked marijuana that was very strong (sensimilla; 3 = Marijuana that you eat (pot cookies; 4 = Fake marijuana or synthetics such as K2 and spice (fake weed; 5 = Marijuana oils or concentrates ((""710""; hash oil; BHO/butane hash oil/dabs/ shatter/budder/honey oil; Co2 oil/vaporizer pen; Rick Simpson Oil/RSO/phoenix tears); 6 = Marijuana infused alcohol drinks; 7 = Concentrated marijuana tinctures","su_first_mj_4"
"first_mj_5","Integer","","Recommended"," tlfb_mj_puff  ==1","You mentioned earlier that you have had a puff of marijuana, weed or pot in the past. I want to ask some more questions about that.  (r) How high did you get when you used the marijuana?","0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10","0 = Sober; 1 = 1; 2 = Buzzed; 3 = 3; 4 = High; 5 = 5; 6 = Very High; 7 = 7; 8 = Going; 9 = 9; 10 = Gone","su_first_mj_5"
"first_mj_6","Integer","","Recommended"," tlfb_mj_puff  ==1","You mentioned earlier that you have had a puff of marijuana, weed or pot in the past. I want to ask some more questions about that.  Whose marijuana was it / who did the marijuana belong to?","1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 11 ; 12","1 = My mom; 2 = My dad; 3 = Other guardian; 4 = An uncle or aunt; 5 = Brother or sister who was age 21 or older; 6 = Brother or sister who was age 20 or younger; 7 = Other adult (non-guardian) family member; 8 = Another adult (e.g.; 9 = Friend; 10 = Other young person who is not a friend (20 years or younger); 11 = I didn't know the person/it was a stranger; 12 = I don't know who the marijuana belonged to","su_first_mj_6"
