"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"dmri_rsihnigm_cdx_gspcrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere paracentral lobule and sulcus","","","dmri_rsihnigm_cortdestrieux_gandsparacentralrh"
"dmri_rsihnigm_cdx_gsscrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere subcentral gyrus and sulci","","","dmri_rsihnigm_cortdestrieux_gandssubcentralrh"
"dmri_rsihnigm_cdx_gstfrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere transverse frontopolar gyri and sulci","","","dmri_rsihnigm_cortdestrieux_gandstransvfrontopolrh"
"dmri_rsihnigm_cdx_gscarh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere anterior part of the cingulate gyrus and sulcus","","","dmri_rsihnigm_cortdestrieux_gandscingulantrh"
"dmri_rsihnigm_cdx_gscmarh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere middle-anterior part of the cingulate gyrus and sulcus","","","dmri_rsihnigm_cortdestrieux_gandscingulmidantrh"
"dmri_rsihnigm_cdx_gscmprh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere middle-posterior part of the cingulate gyrus and sulcus","","","dmri_rsihnigm_cortdestrieux_gandscingulmidpostrh"
"dmri_rsihnigm_cdx_gcpdrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere posterior-dorsal part of the cingulate gyrus","","","dmri_rsihnigm_cortdestrieux_gcingulpostdorsalrh"
"dmri_rsihnigm_cdx_gcpvrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere posterior-ventral part of the cingulate gyrus","","","dmri_rsihnigm_cortdestrieux_gcingulpostventralrh"
"dmri_rsihnigm_cdx_gcnrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere cuneus","","","dmri_rsihnigm_cortdestrieux_gcuneusrh"
"dmri_rsihnigm_cdx_gfiorh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere opercular part of the inferior frontal gyrus","","","dmri_rsihnigm_cortdestrieux_gfrontinfopercularrh"
"dmri_rsihnigm_cdx_gfiobrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere orbital part of the inferior frontal gyrus","","","dmri_rsihnigm_cortdestrieux_gfrontinforbitalrh"
"dmri_rsihnigm_cdx_gfitrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere triangular part of the inferior frontal gyrus","","","dmri_rsihnigm_cortdestrieux_gfrontinftriangulrh"
"dmri_rsihnigm_cdx_gfmrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere middle frontal gyrus","","","dmri_rsihnigm_cortdestrieux_gfrontmiddlerh"
"dmri_rsihnigm_cdx_gfsrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere superior frontal gyrus","","","dmri_rsihnigm_cortdestrieux_gfrontsuprh"
"dmri_rsihnigm_cdx_gilscirh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere long insular gyrus and central sulcus of the insula","","","dmri_rsihnigm_cortdestrieux_ginslgandscentinsrh"
"dmri_rsihnigm_cdx_gisrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere short insular gyri","","","dmri_rsihnigm_cortdestrieux_ginsularshortrh"
"dmri_rsihnigm_cdx_gomrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere middle occipital gyrus","","","dmri_rsihnigm_cortdestrieux_goccipitalmiddlerh"
"dmri_rsihnigm_cdx_gosrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere superior occipital gyrus","","","dmri_rsihnigm_cortdestrieux_goccipitalsuprh"
"dmri_rsihnigm_cdx_gotlfrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere lateral occipito-temporal gyrus","","","dmri_rsihnigm_cortdestrieux_goctemplatfusiforrh"
"dmri_rsihnigm_cdx_gotmlrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere lingual gyrus","","","dmri_rsihnigm_cortdestrieux_goctempmedlingualrh"
"dmri_rsihnigm_cdx_gotmprh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere parahippocampal gyrus","","","dmri_rsihnigm_cortdestrieux_goctempmedparahiprh"
"dmri_rsihnigm_cdx_gorh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere orbital gyri","","","dmri_rsihnigm_cortdestrieux_gorbitalrh"
"dmri_rsihnigm_cdx_gpiarh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere angular gyrus","","","dmri_rsihnigm_cortdestrieux_gparietinfangularrh"
"dmri_rsihnigm_cdx_gpisrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere supramarginal gyrus","","","dmri_rsihnigm_cortdestrieux_gparietinfsupramarrh"
"dmri_rsihnigm_cdx_gpsrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere superior parietal lobule","","","dmri_rsihnigm_cortdestrieux_gparietalsuprh"
"dmri_rsihnigm_cdx_gpcrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere postcentral gyrus","","","dmri_rsihnigm_cortdestrieux_gpostcentralrh"
"dmri_rsihnigm_cdx_gprctrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere precentral gyrus","","","dmri_rsihnigm_cortdestrieux_gprecentralrh"
"dmri_rsihnigm_cdx_gprcnrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere precuneus","","","dmri_rsihnigm_cortdestrieux_gprecuneusrh"
"dmri_rsihnigm_cdx_grrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere gyrus rectus","","","dmri_rsihnigm_cortdestrieux_grectusrh"
"dmri_rsihnigm_cdx_gsrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere subcallosal gyrus","","","dmri_rsihnigm_cortdestrieux_gsubcallosalrh"
"dmri_rsihnigm_cdx_gtsgttrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere anterior transverse temporal gyrus","","","dmri_rsihnigm_cortdestrieux_gtempsupgttransvrh"
"dmri_rsihnigm_cdx_gtslrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere lateral aspect of the superior temporal gyrus","","","dmri_rsihnigm_cortdestrieux_gtempsuplateralrh"
"dmri_rsihnigm_cdx_gtspprh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere planum polare of the superior temporal gyrus","","","dmri_rsihnigm_cortdestrieux_gtempsupplanpolarrh"
"dmri_rsihnigm_cdx_gtsptrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere planum temporale","","","dmri_rsihnigm_cortdestrieux_gtempsupplantemporh"
"dmri_rsihnigm_cdx_gtirh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere inferior temporal gyrus","","","dmri_rsihnigm_cortdestrieux_gtemporalinfrh"
"dmri_rsihnigm_cdx_gtmrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere middle temporal gyrus","","","dmri_rsihnigm_cortdestrieux_gtemporalmiddlerh"
"dmri_rsihnigm_cdx_lfahrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere horizontal ramus of the anterior segment of the lateral sulcus","","","dmri_rsihnigm_cortdestrieux_latfisanthorizontrh"
"dmri_rsihnigm_cdx_lfavrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere vertical ramus of the anterior segment of the lateral sulcus","","","dmri_rsihnigm_cortdestrieux_latfisantverticalrh"
"dmri_rsihnigm_cdx_lfprh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere posterior ramus of the lateral sulcus","","","dmri_rsihnigm_cortdestrieux_latfispostrh"
"dmri_rsihnigm_cdx_porh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere occipital pole","","","dmri_rsihnigm_cortdestrieux_poleoccipitalrh"
"dmri_rsihnigm_cdx_ptrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere temporal pole","","","dmri_rsihnigm_cortdestrieux_poletemporalrh"
"dmri_rsihnigm_cdx_sccrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere calcarine sulcus","","","dmri_rsihnigm_cortdestrieux_scalcarinerh"
"dmri_rsihnigm_cdx_scrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere central sulcus","","","dmri_rsihnigm_cortdestrieux_scentralrh"
"dmri_rsihnigm_cdx_scmrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere marginal branch of the cingulate sulcus","","","dmri_rsihnigm_cortdestrieux_scingulmarginalisrh"
"dmri_rsihnigm_cdx_sciarh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere anterior segment of the circular sulcus of the insula","","","dmri_rsihnigm_cortdestrieux_scircularinsulaantrh"
"dmri_rsihnigm_cdx_sciirh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere inferior segment of the circular sulcus of the insula","","","dmri_rsihnigm_cortdestrieux_scircularinsulainfrh"
"dmri_rsihnigm_cdx_scisrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere superior segment of the circular sulcus of the insula","","","dmri_rsihnigm_cortdestrieux_scircularinsulasuprh"
"dmri_rsihnigm_cdx_sctarh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere anterior transverse collateral sulcus","","","dmri_rsihnigm_cortdestrieux_scollattransvantrh"
"dmri_rsihnigm_cdx_sctprh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere posterior transverse collateral sulcus","","","dmri_rsihnigm_cortdestrieux_scollattransvpostrh"
"dmri_rsihnigm_cdx_sfirh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere inferior frontal sulcus","","","dmri_rsihnigm_cortdestrieux_sfrontinfrh"
"dmri_rsihnigm_cdx_sfmrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere middle frontal sulcus","","","dmri_rsihnigm_cortdestrieux_sfrontmiddlerh"
"dmri_rsihnigm_cdx_sfsrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere superior frontal sulcus","","","dmri_rsihnigm_cortdestrieux_sfrontsuprh"
"dmri_rsihnigm_cdx_sipjrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere sulcus intermedius primus","","","dmri_rsihnigm_cortdestrieux_sintermprimjensenrh"
"dmri_rsihnigm_cdx_siptrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere intraparietal sulcus and transverse parietal sulci","","","dmri_rsihnigm_cortdestrieux_sintraparietandptransrh"
"dmri_rsihnigm_cdx_somlrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere middle occipital sulcus and lunatus sulcus","","","dmri_rsihnigm_cortdestrieux_socmiddleandlunatusrh"
"dmri_rsihnigm_cdx_sostrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere superior occipital sulcus and transverse occipital sulcus","","","dmri_rsihnigm_cortdestrieux_socsupandtransversalrh"
"dmri_rsihnigm_cdx_soarh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere anterior occipital sulcus and preoccipital notch","","","dmri_rsihnigm_cortdestrieux_soccipitalantrh"
"dmri_rsihnigm_cdx_sotlrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere lateral occipito-temporal sulcus","","","dmri_rsihnigm_cortdestrieux_soctemplatrh"
"dmri_rsihnigm_cdx_sotmlrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere medial occipito-temporal sulcus and lingual sulcus","","","dmri_rsihnigm_cortdestrieux_soctempmedandlingualrh"
"dmri_rsihnigm_cdx_solrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere lateral orbital sulcus","","","dmri_rsihnigm_cortdestrieux_sorbitallateralrh"
"dmri_rsihnigm_cdx_somorh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere medial orbital sulcus","","","dmri_rsihnigm_cortdestrieux_sorbitalmedolfactrh"
"dmri_rsihnigm_cdx_sohsrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere orbital sulci","","","dmri_rsihnigm_cortdestrieux_sorbitalhshapedrh"
"dmri_rsihnigm_cdx_sporh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere parieto-occipital sulcus","","","dmri_rsihnigm_cortdestrieux_sparietooccipitalrh"
"dmri_rsihnigm_cdx_spcrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere pericallosal sulcus","","","dmri_rsihnigm_cortdestrieux_spericallosalrh"
"dmri_rsihnigm_cdx_spctrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere postcentral sulcus","","","dmri_rsihnigm_cortdestrieux_spostcentralrh"
"dmri_rsihnigm_cdx_spriprh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere inferior part of the precentral sulcus","","","dmri_rsihnigm_cortdestrieux_sprecentralinfpartrh"
"dmri_rsihnigm_cdx_sprsprh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere superior part of the precentral sulcus","","","dmri_rsihnigm_cortdestrieux_sprecentralsuppartrh"
"dmri_rsihnigm_cdx_ssorh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere suborbital sulcus","","","dmri_rsihnigm_cortdestrieux_ssuborbitalrh"
"dmri_rsihnigm_cdx_ssprh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere subparietal sulcus","","","dmri_rsihnigm_cortdestrieux_ssubparietalrh"
"dmri_rsihnigm_cdx_stirh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere inferior temporal sulcus","","","dmri_rsihnigm_cortdestrieux_stemporalinfrh"
"dmri_rsihnigm_cdx_stsrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere superior temporal sulcus","","","dmri_rsihnigm_cortdestrieux_stemporalsuprh"
"dmri_rsihnigm_cdx_sttrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere transverse temporal sulcus","","","dmri_rsihnigm_cortdestrieux_stemporaltransverserh"
"dmri_rsihnigm_cdx_mean","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation mean","","","dmri_rsihnigm_cortdestrieux_mean"
"dmri_rsihnigm_cdx_meanlh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation left hemisphere mean","","","dmri_rsihnigm_cortdestrieux_meanlh"
"dmri_rsihnigm_cdx_meanrh","Float","","Recommended","hindered normalized isotropic diffusion cortical gray matter Destrieux cortical parcellation right hemisphere mean","","","dmri_rsihnigm_cortdestrieux_meanrh"
"dmri_rsihnigwc_cdx_gsfmlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere fronto-marginal gyrus and sulcus","","","dmri_rsihnigwc_cortdestrieux_gandsfrontomarginlh"
"dmri_rsihnigwc_cdx_gsoilh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere inferior occipital gyrus and sulcus","","","dmri_rsihnigwc_cortdestrieux_gandsoccipitalinflh"
"dmri_rsihnigwc_cdx_gspclh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere paracentral lobule and sulcus","","","dmri_rsihnigwc_cortdestrieux_gandsparacentrallh"
"dmri_rsihnigwc_cdx_gssclh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere subcentral gyrus and sulci","","","dmri_rsihnigwc_cortdestrieux_gandssubcentrallh"
"dmri_rsihnigwc_cdx_gstflh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere transverse frontopolar gyri and sulci","","","dmri_rsihnigwc_cortdestrieux_gandstransvfrontopollh"
"dmri_rsihnigwc_cdx_gscalh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere anterior part of the cingulate gyrus and sulcus","","","dmri_rsihnigwc_cortdestrieux_gandscingulantlh"
"dmri_rsihnigwc_cdx_gscmalh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere middle-anterior part of the cingulate gyrus and sulcus","","","dmri_rsihnigwc_cortdestrieux_gandscingulmidantlh"
"dmri_rsihnigwc_cdx_gscmplh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere middle-posterior part of the cingulate gyrus and sulcus","","","dmri_rsihnigwc_cortdestrieux_gandscingulmidpostlh"
"dmri_rsihnigwc_cdx_gcpdlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere posterior-dorsal part of the cingulate gyrus","","","dmri_rsihnigwc_cortdestrieux_gcingulpostdorsallh"
"dmri_rsihnigwc_cdx_gcpvlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere posterior-ventral part of the cingulate gyrus","","","dmri_rsihnigwc_cortdestrieux_gcingulpostventrallh"
"dmri_rsihnigwc_cdx_gcnlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere cuneus","","","dmri_rsihnigwc_cortdestrieux_gcuneuslh"
"dmri_rsihnigwc_cdx_gfiolh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere opercular part of the inferior frontal gyrus","","","dmri_rsihnigwc_cortdestrieux_gfrontinfopercularlh"
"dmri_rsihnigwc_cdx_gfioblh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere orbital part of the inferior frontal gyrus","","","dmri_rsihnigwc_cortdestrieux_gfrontinforbitallh"
"dmri_rsihnigwc_cdx_gfitlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere triangular part of the inferior frontal gyrus","","","dmri_rsihnigwc_cortdestrieux_gfrontinftriangullh"
"dmri_rsihnigwc_cdx_gfmlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere middle frontal gyrus","","","dmri_rsihnigwc_cortdestrieux_gfrontmiddlelh"
"dmri_rsihnigwc_cdx_gfslh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere superior frontal gyrus","","","dmri_rsihnigwc_cortdestrieux_gfrontsuplh"
"dmri_rsihnigwc_cdx_gilscilh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere long insular gyrus and central sulcus of the insula","","","dmri_rsihnigwc_cortdestrieux_ginslgandscentinslh"
"dmri_rsihnigwc_cdx_gislh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere short insular gyri","","","dmri_rsihnigwc_cortdestrieux_ginsularshortlh"
"dmri_rsihnigwc_cdx_gomlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere middle occipital gyrus","","","dmri_rsihnigwc_cortdestrieux_goccipitalmiddlelh"
"dmri_rsihnigwc_cdx_goslh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere superior occipital gyrus","","","dmri_rsihnigwc_cortdestrieux_goccipitalsuplh"
"dmri_rsihnigwc_cdx_gotlflh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere lateral occipito-temporal gyrus","","","dmri_rsihnigwc_cortdestrieux_goctemplatfusiforlh"
"dmri_rsihnigwc_cdx_gotmllh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere lingual gyrus","","","dmri_rsihnigwc_cortdestrieux_goctempmedlinguallh"
"dmri_rsihnigwc_cdx_gotmplh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere parahippocampal gyrus","","","dmri_rsihnigwc_cortdestrieux_goctempmedparahiplh"
"dmri_rsihnigwc_cdx_golh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere orbital gyri","","","dmri_rsihnigwc_cortdestrieux_gorbitallh"
"dmri_rsihnigwc_cdx_gpialh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere angular gyrus","","","dmri_rsihnigwc_cortdestrieux_gparietinfangularlh"
"dmri_rsihnigwc_cdx_gpislh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere supramarginal gyrus","","","dmri_rsihnigwc_cortdestrieux_gparietinfsupramarlh"
"dmri_rsihnigwc_cdx_gpslh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere superior parietal lobule","","","dmri_rsihnigwc_cortdestrieux_gparietalsuplh"
"dmri_rsihnigwc_cdx_gpclh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere postcentral gyrus","","","dmri_rsihnigwc_cortdestrieux_gpostcentrallh"
"dmri_rsihnigwc_cdx_gprctlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere precentral gyrus","","","dmri_rsihnigwc_cortdestrieux_gprecentrallh"
"dmri_rsihnigwc_cdx_gprcnlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere precuneus","","","dmri_rsihnigwc_cortdestrieux_gprecuneuslh"
"dmri_rsihnigwc_cdx_grlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere gyrus rectus","","","dmri_rsihnigwc_cortdestrieux_grectuslh"
"dmri_rsihnigwc_cdx_gslh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere subcallosal gyrus","","","dmri_rsihnigwc_cortdestrieux_gsubcallosallh"
"dmri_rsihnigwc_cdx_gtsgttlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere anterior transverse temporal gyrus","","","dmri_rsihnigwc_cortdestrieux_gtempsupgttransvlh"
"dmri_rsihnigwc_cdx_gtsllh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere lateral aspect of the superior temporal gyrus","","","dmri_rsihnigwc_cortdestrieux_gtempsuplaterallh"
"dmri_rsihnigwc_cdx_gtspplh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere planum polare of the superior temporal gyrus","","","dmri_rsihnigwc_cortdestrieux_gtempsupplanpolarlh"
"dmri_rsihnigwc_cdx_gtsptlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere planum temporale","","","dmri_rsihnigwc_cortdestrieux_gtempsupplantempolh"
"dmri_rsihnigwc_cdx_gtilh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere inferior temporal gyrus","","","dmri_rsihnigwc_cortdestrieux_gtemporalinflh"
"dmri_rsihnigwc_cdx_gtmlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere middle temporal gyrus","","","dmri_rsihnigwc_cortdestrieux_gtemporalmiddlelh"
"dmri_rsihnigwc_cdx_lfahlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere horizontal ramus of the anterior segment of the lateral sulcus","","","dmri_rsihnigwc_cortdestrieux_latfisanthorizontlh"
"dmri_rsihnigwc_cdx_lfavlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere vertical ramus of the anterior segment of the lateral sulcus","","","dmri_rsihnigwc_cortdestrieux_latfisantverticallh"
"dmri_rsihnigwc_cdx_lfplh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere posterior ramus of the lateral sulcus","","","dmri_rsihnigwc_cortdestrieux_latfispostlh"
"dmri_rsihnigwc_cdx_polh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere occipital pole","","","dmri_rsihnigwc_cortdestrieux_poleoccipitallh"
"dmri_rsihnigwc_cdx_ptlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere temporal pole","","","dmri_rsihnigwc_cortdestrieux_poletemporallh"
"dmri_rsihnigwc_cdx_scclh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere calcarine sulcus","","","dmri_rsihnigwc_cortdestrieux_scalcarinelh"
"dmri_rsihnigwc_cdx_sclh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere central sulcus","","","dmri_rsihnigwc_cortdestrieux_scentrallh"
"dmri_rsihnigwc_cdx_scmlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Destrieux cortical parcellation left hemisphere marginal branch of the cingulate sulcus","","","dmri_rsihnigwc_cortdestrieux_scingulmarginalislh"
